"","Read_Count_1_A1","Read_Count_1_A2","Read_Count_1_A3","Read_Count_1_B1","Read_Count_1_B2","Read_Count_1_B3","Read_Count_1_C1","Read_Count_1_C2","Read_Count_1_C3","Read_Count_2_A1","Read_Count_2_A2","Read_Count_2_A3","Read_Count_2_B1","Read_Count_2_B2","Read_Count_2_B3","Read_Count_2_C1","Read_Count_2_C2","Read_Count_2_C3"
"metabat1.10.faa_1608_pilon_30",0,0.859122341631912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_1608_pilon_31",0,1.78316470091074,1.09561261284489,0,0,0,0,1.72125332911689,1.72125332911689,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_1608_pilon_33",0,0.963170919065936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683893509526277,0,1.69868911642179
"metabat1.10.faa_1608_pilon_35",0,1.06021756723462,0,0,0,0,0,1.72125332911689,1.10340607761489,0,0,0,0,1.14454651804289,0,0,0,1.08612433696544
"metabat1.10.faa_1608_pilon_36",0,0.859122341631912,0,0,0,0,1.09950474031299,0,0,0,0,0,0,0,0,1.1459635660905,1.11577814004902,1.08612433696544
"metabat1.10.faa_1608_pilon_37",0,1.53564512713732,0,0,0,0,1.09950474031299,1.10340607761489,0,0,0,0,0,0,0,1.1459635660905,0,1.08612433696544
"metabat1.10.faa_1608_pilon_4",1.11577814004902,0.625385510287563,0,0,0,0,0,1.10340607761489,1.72125332911689,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_1608_pilon_40",0,0.859122341631912,1.09561261284489,0,0,0,1.09950474031299,0,0,0,0,0,0,0,0,0,0,0
"metabat1.10.faa_1608_pilon_41",0,2.52304778840425,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8206270932535,1.11577814004902,0
"metabat1.10.faa_1608_pilon_42",0,1.15114554623531,1.09561261284489,0,0,0,0,0,1.10340607761489,0,0,0,0,0,0,0.683893509526277,0,1.08612433696544
